refer_id,name,photo,shop_number,market_name,street_address,city,state,language,contact_name,phone_number,shop_ownership,product_min_price,product_max_price,est_year,auto_approve_buyer_request,gst_number,created_date
303197,Lalji,,Dhriti Fabrics Shop No 8 Ramans Palaza Khotvadi Santacruz W,Bombay,Santcruz,Mumbai,Maharashtra,1,Lalji,9869998607,N,20,250,2016,0,,2017-05-11 04:42:57
303439,,,,,,,,1,,8898468233,,,,,0,,2017-05-19 18:46:19
304716,,,,,,,,1,,8200053122,,,,,0,,2017-06-15 11:03:30
304853,Pankaj,,108 Guru Kripa Market,,Ring Road,Surat,Gujarat,1,Pankaj,9374423111,,,,,0,,2017-06-19 13:01:11
303514,,,,,,,,1,,9634334265,,,,,0,,2017-05-22 14:03:41
303157,Karni Textile,,3017,Pasupati Markrt,Ring Road Surat,Surat,Gujrat,0,Sandeep,7600357400,,,,,0,,2017-05-09 04:40:40
303161,Vrushabh Silk Mills,,304,City Textile Market,Ring Road,Surat,Gujarat,0,Dixit Jain,9898987307,Y,435,525,2004,1,,2017-05-09 07:09:59
303164,,,,,,,,1,,9537407539,,,,,0,,2017-05-09 10:08:15
303170,ASIF SHAYER,,1055,SHAYER,TADNISHARI,Ahmedabad,Gujarat,0,8200232631,9909556762,,,,,0,,2017-05-09 17:11:04
303557,Sai Fashion,,F 694-699,Radha Raman Textile Market,B/h Bharat Cancer Hospital,Surat,Gujarat,1,Pankaj Savsaviya,9712292577,N,11,100,2016,0,,2017-05-23 14:23:11
303979,Angel Emporium,Refer-01062017-67555c8928b6c74117dfc20fedc9ee13.jpeg,0,Any,"Pool Road, Bahori Haat, Sherpur Manikpur",Mahua,Bihar,1,Satish Gupta,9711594873,Y,100,10000,2017,1,,2017-05-30 15:40:22
303406,Om Add,,"101,laldarvaja Surat",,,Surat,Gujarat,1,Parth Hirapara,9377416758,Y,1,1000,2001,0,,2017-05-18 11:00:13
303186,,,,,,,,1,,9825120070,,,,,0,,2017-05-10 12:30:58
303854,,,,,,,,1,,7984673130,,,,,0,,2017-05-28 14:54:26
303172,Rohit,,25/7,Bhanu Communication,,Delhi,New Delhi,0,Rohit,8377892661,,,,,0,,2017-05-10 03:39:00
303182,Satish Trading Co,,,,,Kotkapura,Punjab,1,Raman,9780358597,Y,100,10000,2012,0,,2017-05-10 09:56:59
305441,,,,,,,,1,,9574792195,,,,,0,,2017-07-04 16:45:08
303190,Sripras Garments,Refer-10052017-393654560f8e02439982c0e3adbcfba8.jpeg,,,Karmamepur,Ara,Bihar,0,Prem Prakash,8393816165,Y,100,2000,2017,0,,2017-05-10 13:22:23
303193,Akash Darji,Refer-10052017-9f0462adbc8d9d97ca6ee023f0abfdb0.jpeg,,,209/ Kankuba chowk Kishanwadi Ajwa Road,Vadodara,Gujarat,0,9601693709,9601693709,Y,225,525,2016,1,,2017-05-10 14:56:11
303212,Shree Fashion,,2017,Vtm,,Surat,Gujarat,0,Ronak,7567474743,,,,,0,,2017-05-11 10:47:10
304694,,,,,,,,1,,9537638300,,,,,0,,2017-06-14 20:26:32
303326,,,,,,,,1,,7878068688,,,,,0,,2017-05-16 06:24:47
303207,,,,,,,,0,,9427452050,,,,,0,,2017-05-11 07:32:29
304169,Jain Dinesh Honda,,1054 Maha Laxmi Market,"Sri Maha Laxmi Market,Ring Road,",,SURAT,Gujarat,1,Jain D Honda,9427578894,,,,,0,,2017-06-02 14:11:54
303262,,,,,,,,1,,9819344687,,,,,0,,2017-05-13 09:14:41
303298,Today Fashion,,,,"54-55, 1st Floor, Hariom Industry, Saroli, Opp Bharat Cancer Hospital",Surat,Gujarat,1,Ashok,9375228253,Y,500,5000,2015,1,,2017-05-15 08:40:23
304035,Jay Siyaram Fabrics,Refer-31052017-c28a20c7cc7bc4bc50fff768443f17b1.jpeg,4005,Someshwar Textile Market,Ring Road,Surat,Gujarat,1,Lalit Jetani,9375030500,N,24,26,2017,0,,2017-05-31 13:27:42
303200,JAYANTI,,B 3039 ADESHWAER MTM RINGROAD SURAT,MTM,RINGROAD,Surat,Gujrat,1,JAYANTI,9377699754,,,,,0,,2017-05-11 06:01:46
303201,Sri Shyam Textiles,,718,Abhishek Market,Near Silk City Market,Surat,Gujarat,1,Aman Agarwal,9879445329,Y,100,500,1987,1,,2017-05-11 06:08:23
303214,Kiran Creation Nirvana Sarees,,B-4055-56-57,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Manish Kejriwal,8320352486,N,176,503,2004,1,,2017-05-11 11:02:12
303303,,,,,,,,1,,9784249196,,,,,0,,2017-05-15 10:10:27
303353,,,,,,,,1,,9672097173,,,,,0,,2017-05-16 14:50:18
303788,Radha Rani Textile,Refer-26052017-2ab1b7a08c5745a881b4c568db8a85c9.jpeg,B3328,STM,Ring Road,Surat,Gujarat,1,Kailash Nagda,9687432351,Y,250,500,2016,0,,2017-05-26 17:59:14
303503,Apsara Fashion,,516,Shree Sai Ram Market,Ring Road,Surat,Gujarat,1,Naresh Bhai,8980143156,Y,1,500,2017,0,,2017-05-22 11:03:54
303225,,,,,,,,0,,9736378955,,,,,0,,2017-05-12 05:35:00
303226,Simran,,1122,Aaa,Ab,Nalagarh,Himachal Pradesh,0,9805839158,9805839158,,,,,0,,2017-05-12 05:35:42
303229,Vaani Fabrics,,2587,RKTM,Ring Road,Surat,Gujarat,1,Ramesh Tawari,9558313221,N,27,60,2015,0,,2017-05-12 07:34:43
303230,Shiv Nx,,I2478,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Jitendra Singh,7600201914,Y,495,1055,2016,1,,2017-05-12 07:41:12
303231,Aaditi Silk Mills,,403,Abhishek Market,Ring Road,Surat,Gujarat,0,Sanjay Jain,9374709227,Y,220,1000,2009,0,,2017-05-12 08:19:01
303233,,,,,,,,0,,7043436827,,,,,0,,2017-05-12 08:19:43
303245,,,,,,,,1,,9994574859,,,,,0,,2017-05-12 15:55:11
303248,Virat Sarees,,Virat Sarees S 224 Jj AC Market Ring Road Surat,Jj AC,Ring Road,Surat,Gujrat,1,Raghu Agarwal,7567008381,,,,,0,,2017-05-12 17:32:23
303255,Vedant Karnawat,Refer-13052017-e0329cd6857f23440b7a3e00964e228a.jpeg,253-253,Adarsh-1 Textile Market,Rung Road,Surat,Gujarat,1,Vedant Karnawat,7600836374,Y,500,1100,2016,0,,2017-05-13 06:51:42
303280,Virendra Shah,,"5,girdhar Chambers",Dhal's Pole,Astodia Chakla,Ahmedbad,Gujarat,1,Virendra Bhai,9879504009,Y,300,2500,1988,0,,2017-05-14 03:41:34
303435,Rajhans Creation,,,,"9-10, Sai Ambro Park Saroli",Surat,Gujarat,1,Anghan Anil,9712463363,N,100,2000,2010,1,,2017-05-19 14:05:09
303271,Mahalaxmi Textiles,,1075-76,Adarsh-1,Ring Road,Surat,Gujarat,1,Ravinder Singh,8000170205,Y,50,60,2007,0,,2017-05-13 12:22:48
305072,,,,,,,,1,,9930319861,,,,,0,,2017-06-24 12:56:15
304887,,,,,,,,1,,9016809503,,,,,0,,2017-06-20 11:24:08
303929,,,,,,,,1,,9825123747,,,,,0,,2017-05-30 12:14:42
303447,,,,,,,,1,,9727571365,,,,,0,,2017-05-20 06:04:38
303665,Mahamaya Creation,,K1585,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Rahul Gupta,9376675008,Y,400,800,2012,1,,2017-05-25 08:12:47
304067,,,,,,,,2,,9998558970,,,,,0,,2017-06-01 09:03:41
303254,Rekha Silk Mills P Ltd,,205,Adarsh-1 Textile Market,Ring Road,Surat,Gujarat,1,Neetoo Rastogi,9998006670,Y,50,1000,1976,0,,2017-05-13 06:21:34
303479,,,,,,,,1,,9374707614,,,,,0,,2017-05-21 09:59:06
303258,Zeenat Fashion,Refer-13052017-2129ac0a37dfd22f927520b7eb1f3352.jpeg,284-285,Adarsh-1 Textile Market,Ring Road,Surat,Gujarat,1,Rahul Singh,8347163592,Y,41,350,2007,0,,2017-05-13 07:21:26
304412,KP ENTERPRISES,Refer-08062017-13d9915bce439ad548340bed98761a78.jpeg,B-201,Mayfair Meridian,Vasna-Bhayli Road,Vadodara,Gujarat,1,Karan Pathak,7203955550,Y,75,15000,1998,1,,2017-06-08 01:36:01
303332,Khatu sheer Prints,,2433-34,Kohinoor Textile Market,,Surat,Gujarat,1,Nandkishore,9879083529,Y,40,200,1980,0,,2017-05-16 07:28:02
303265,Kalakriti Creation,,531,Adarsh-1 Textile Market,Ring Road,Surat,Gujarat,1,Gautam Jaju,9824749881,N,50,1000,2015,0,,2017-05-13 10:15:04
303266,,,,,,,,1,,9425580325,,,,,0,,2017-05-13 10:39:31
303275,Nidhi Textiles,Refer-13052017-ef50937f97443e2052ddae1fe11ee8c4.jpeg,2055-2056,Adarsh-1,Ring Road,Surat,Gujarat,1,Vinod Bhai,9978122144,Y,25,200,2008,0,,2017-05-13 13:12:40
304139,Rathi Creation,,"181, Ist Floor","181,M.G.Road",Near A. V. Hotel,Kolkata,West Bengal,1,Rajesh Rathi,9830676932,Y,500,1800,2007,1,,2017-06-02 10:30:30
304353,jay patel,,,,,surat,gujrat,1,jay patel,8460005592,Y,20,22,2017,0,,2017-06-06 18:02:32
303306,,,,,,,,1,,9925200417,,,,,0,,2017-05-15 11:47:16
304455,Sangi Marketing,,shivne,saanvi marketing,deshmukhwadi,Pune,Maharashtra,1,Rakhi,9405591606,Y,500,8000,2016,1,,2017-06-08 23:28:05
304337,,,,,,,,1,,9890151836,,,,,0,,2017-06-06 14:37:47
303434,Niva Creation,,S-2237-38,STM,Ring Road,Surat,Gujarat,1,Hitesh Mehta,9327933452,N,135,600,2007,0,,2017-05-19 12:04:19
304438,FA Fashion,,,,Ring Road,Surat,Gujarat,1,FA fashion,9724450553,Y,20,5000,2000,0,,2017-06-08 17:00:56
303438,,,,,,,,1,,9376892100,,,,,0,,2017-05-19 15:13:44
303486,,,,,,,,1,,9972812008,,,,,0,,2017-05-22 07:52:12
303295,,,,,,,,1,,9824506821,,,,,0,,2017-05-15 07:50:30
303296,,,,,,,,1,,9974836780,,,,,0,,2017-05-15 08:01:02
303299,Mohan Hari,Refer-15052017-52b5d44e9eb076cfa0305a81672f04b9.jpeg,,,"54/55, Hariom Industry, Saroli",Surat,Gujarat,1,Radheshyam,9375422200,Y,100,1500,2015,1,,2017-05-15 08:41:20
303896,Deepam Impex,,F119,New T T Market,Ring Road Surat Gujarat India,Surat,Gujarat,2,Premchoudhary,9427850114,,,,,0,,2017-05-30 06:52:52
303302,Hinglaj Sare,,13,Hinglar Dery,Kedareswar Road Porbandar,Porbadar,Gujrat,3,Hitesh,9426835171,,,,,0,,2017-05-15 10:06:28
303309,Raju,,,,,Surat,Gujarat,1,Bablu,9825163267,,,,,0,,2017-05-15 12:07:37
303312,,,,,,,,1,,7622943943,,,,,0,,2017-05-15 13:21:04
303315,Fashion World,,9221,Ats Advantage,Indirapuram,Ghaziabad,Uttar Pradesh,1,Prakruti,9873869968,N,250,20000,2016,0,,2017-05-15 14:37:00
303317,Fdgsg,,Jdk,Jdjcjx,Hzhshd,Surat,Gujarat,1,Chhvnncbbh,8866542542,N,122,255,2011,0,,2017-05-15 15:44:54
303532,,,,,,,,1,,8000044009,,,,,0,,2017-05-23 06:12:48
304126,Vikash Sarees,,4059,Shiv Shakti Textile Market,Ring Road,Surat,Gujarat,1,Montu,9998958756,Y,200,590,2007,0,,2017-06-02 07:37:29
304212,Mamta Textile,,B3,Shetki Vikrii Complax,Sarkii Lane,Khamgaon,Maharashtra,1,Vicky Bhai,9423445478,Y,90,2000,1991,0,,2017-06-03 10:18:16
304938,Marutinandan Creation,Refer-25072017-b955fced342fefde7a5fb00b2f01c13d.jpeg,2038,Jash,Ring Road,Surat,Gujarat,1,Raj Gajera,9909992996,Y,1500,8000,2015,1,,2017-06-21 17:13:10
304823,,,,,,,,2,,9016474843,,,,,0,,2017-06-17 18:03:47
303348,Bhavdip Paldiya,,,,,Surat,Gujarat,1,Bhavdip Paldiya,9662020909,Y,200,2000,2012,1,,2017-05-16 13:26:52
303703,Bharat,,B 47/,Patel Nagar,Varachha,Surat,Gujarat,1,Bharat,9722220207,N,1000,5000,2010,1,,2017-05-26 04:47:49
303355,Rahul Jain,,L_4648-4651,Millenium Textile Market,Ring Road,Surat,Gujarat,1,Rahul Jain,9913393313,Y,175,375,2004,0,,2017-05-16 15:15:59
303329,,,,,,,,1,,9930584313,,,,,0,,2017-05-16 07:10:45
303331,RV Fashion Studio,Refer-16052017-f9b557e7bf37d663038dfcf95b7b702a.jpeg,106-107,Universal,Ring Road,Surat,Gujarat,1,Mitin Bhai,9714933318,N,150,1250,2015,0,,2017-05-16 07:12:20
303334,,,,,,,,1,,8000746199,,,,,0,,2017-05-16 07:52:02
303342,Dream Fashion Studio,Refer-30052017-90d2803416b432c8c3cd8f4ade667243.jpeg,128-129,Universal,Ring Road,Surat,Gujarat,3,Sandip Butani,9328356407,N,85,300,2016,1,,2017-05-16 11:26:00
303343,Sonal Textile,,,,"42/A,swami Industrial Society, Near Navjivan Circle, Udhana Magdalla Road",Surat,Gujarat,1,Smit Patel,9726535031,Y,25,150,1997,0,,2017-05-16 11:38:14
303345,Kanhaiya Textiles,Refer-16052017-f58ab3707763bf12f76672e043de3b80.jpeg,149A-149B,Universal,Ring Road,Surat,Gujarat,1,Pavan Chandak,9913281500,Y,12,100,2014,1,,2017-05-16 11:55:16
303349,Vijeta Sarees,,2216,Abhishek Textile Market,Ring Road,Surat,Gujarat,1,Ashok Jain,7878526321,Y,220,245,2017,1,,2017-05-16 13:26:56
303357,Satish Suthar,,121 Mahadev Indl Estate,Ramol CTM road,Opp khawadi,Ahmedabad,Gujarat,1,Satish Suthar,9429261196,Y,299,899,1916,1,,2017-05-16 15:40:23
303359,Ruprang,,3217,millenium,e 3217,Surat,Gujarat,1,Abhishek Surana,9586212482,,,,,0,,2017-05-16 15:53:25
303360,,,,,,,,1,,9970697076,,,,,0,,2017-05-16 16:41:28
303367,Aashirwad Creation,,L725-26,NTM,"Ring Road, Sahara Darwaja",Surat,Gujarat,1,Manoj Chandak,8306966555,N,1500,4000,2013,1,,2017-05-16 18:26:16
304448,Divyesh Silk Mills,,,,,Surat,Gujarat,1,Divyesh Lakhani,9825834033,,,,,0,,2017-06-08 20:54:55
303799,,,,,,,,1,,8758616254,,,,,0,,2017-05-27 06:30:05
303501,,,,,,,,1,,9998768778,,,,,0,,2017-05-22 10:37:34
304648,Arun Saree Centre,,,,,Agra,Uttar Pradesh,1,Arun Agarwal,9997858067,Y,200,2000,2016,0,,2017-06-14 00:23:20
304824,,,,,,,,1,,8306855995,,,,,0,,2017-06-17 19:15:55
303399,Durga Creation,,4/4,Khatodra,Sabjail,Surat,Gujarat,1,Janak,9879279729,Y,30,200,2011,0,,2017-05-18 07:35:19
303368,,,,,,,,1,,8141201894,,,,,0,,2017-05-16 21:03:51
303373,,,,,,,,1,,7276070950,,,,,0,,2017-05-17 06:14:06
303374,Amigos Fashion Hub,,,,"101, D.R World Shoping Center, Aai Mata Road, Parvat Patia",Surat,Gujarat,1,Prahlad,7878799737,Y,200,2000,2014,1,,2017-05-17 06:17:23
303378,,,,,,,,1,,8733045894,,,,,0,,2017-05-17 07:06:23
303380,,,,,,,,1,,8306742183,,,,,0,,2017-05-17 07:40:37
303382,,,,,,,,1,,9714159967,,,,,0,,2017-05-17 08:30:17
303814,Shree Padmavati Creation,,"1015-16,",Swadeshi Market,Ring Road,Surat,Gujarat,1,Ashwin Jain,8866001099,,,,,0,,2017-05-27 10:14:56
304288,,,,,,,,3,,9924776672,,,,,0,,2017-06-05 15:39:17
303549,Natraj Creations,,708,OM Annex,S.B Cross Road Garage Gully Dadar(w),Mumbai,Maharashtra,1,Sanket Mota,9930112925,N,1095,2595,2015,1,,2017-05-23 09:17:00
303612,Fabric House,,1003,Universal Market,Opp. Millenium Market,Surat,Gujarat,1,Naimish V Sorathiya,8460130491,N,16,150,2017,0,,2017-05-24 11:20:00
304793,,,,,,,,3,,9726687833,,,,,0,,2017-06-17 00:31:28
303395,,,,,,,,1,,9898678497,,,,,0,,2017-05-18 02:54:49
303401,,,,,,,,1,,9913854939,,,,,0,,2017-05-18 09:50:46
303402,Veena Enterprises,,L4634-35,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Manish,9913854936,Y,255,6000,2001,0,,2017-05-18 09:51:38
303414,jitendra kumar&co.,Refer-19052017-19416c750c398adcb5a2252c9967206d.jpeg,"1,2 1st floor arihant market",bajaj khana,ghantaghar,kota,rajasthan,1,jitendra,9887012829,Y,12,300,2017,0,,2017-05-18 13:35:58
303421,Manmohan Fashion,,B3130-31,RKTM,"2nd Floor, Ring Road",Surat,Gujarat,1,Suresh Chopra,9374722142,N,14,35,2017,0,,2017-05-18 18:27:19
303428,Shree Laxmi Saree,,537,Shiv Shakti Textile Market,Ring Road,Surat,Gujarat,1,Naharsingh Kharwad,8160520933,N,525,1200,2005,0,,2017-05-19 10:01:20
304302,,,,,,,,1,,9913610093,,,,,0,,2017-06-05 17:59:14
303734,Khurana Sarees,,513,Mulchand Textile Market,"5th Flr, Ring Road",Surat,Gujarat,1,Jitu Khurana,9375715163,Y,70,250,1995,0,,2017-05-26 09:56:08
303454,Msps,,46 Jawahar Chowk Jhansi,Kushum Complex,Manic Chowk,Jhansi,Uttar Pradesh,1,Rajeev,9450223782,,,,,0,,2017-05-20 09:49:26
304579,,,,,,,,3,,8488986858,,,,,0,,2017-06-13 08:59:18
303424,Aditya Silk Mills,,462,Abhishek Textile Market,Ring Road,Surat,Gujarat,1,Rahul Sethi,9537011569,Y,150,300,2011,0,,2017-05-19 04:41:48
303426,,,,,,,,1,,9983748368,,,,,0,,2017-05-19 07:07:03
303437,,,,,,,,1,,9646314949,,,,,0,,2017-05-19 14:46:27
303441,PAWAN Kumar Baheti,,196j L B St,,,Kolkata,West Bengal,1,PAWAN Kumar Baheti,9831640576,,,,,0,,2017-05-19 18:56:05
304967,,,,,,,,3,,9722775252,,,,,0,,2017-06-22 13:10:52
304379,,,,,,,,1,,9878805843,,,,,0,,2017-06-07 13:30:48
306443,,,,,,,,2,,9324866431,,,,,0,,2017-07-16 23:57:16
304268,,,,,,,,2,,8238113988,,,,,0,,2017-06-05 04:41:45
303648,V.M Designer,,103,Sunny Arcade,"Telipada Ka Rasta, Choura Rasta",Jaipur,Rajasthan,1,Vikas Agarwal,9602443236,N,700,15000,2015,0,,2017-05-25 02:11:10
303746,Vipul,,,,"101, Ajanta Ind A K Road",Surat,Gujarat,1,9638938780,9638938780,Y,50,2000,2012,1,,2017-05-26 10:52:55
305924,M M Fabrics,,"#25,",M M Complex,Basavanna Lane,Bangalore,Karnataka,1,Manoj Kothari,8660010447,Y,20,1500,1975,0,,2017-07-14 19:29:32
304747,,,,,,,,1,,9687300508,,,,,0,,2017-06-15 19:58:42
303443,,,,,,,,1,,8968824100,,,,,0,,2017-05-19 20:38:25
303446,,,,,,,,1,,9377846468,,,,,0,,2017-05-20 04:04:09
303457,Sareeka,,511,Kohinoor Textile Market,Ring Road,Surat,Gujarat,1,Ratanbhai,8460504550,Y,250,1200,2013,0,,2017-05-20 11:18:28
303456,Pavitra Bhandhan Saree,,G2339-40,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Ramniwas,7575800168,Y,200,2500,2016,0,,2017-05-20 10:49:32
303458,Indian Sales,,586,Ludhiana,Ludhiana,Ludhiana,Punjab,1,Rajesh,8091025356,N,65,999,2017,0,,2017-05-20 11:24:14
303461,Malasi Cotton,,B4069-70,Millennium Textile Market,,Surat,Gujarat,1,Shyam,9929181545,N,350,700,2017,0,,2017-05-20 12:56:47
303462,Swastik Saree,Refer-07082017-bb4d16267620d6f7d55c4ab62ff2a4f1.jpeg,Santipur,Nadia,,Ranaghat,West Bengal,1,Shubhajit Dalal,9433937990,Y,600,10000,2017,1,,2017-05-20 12:59:01
303463,Jay Ambey Saree,,B 513,Vankar Textile Market,Ring Road,Surat,Gujarat,1,Devendra kumar mishra,9374546147,Y,100,2000,2016,0,,2017-05-20 13:05:12
303464,,,,,,,,1,,8469636762,,,,,0,,2017-05-20 13:29:04
303470,,,,,,,,1,,8000534603,,,,,0,,2017-05-20 16:44:09
303471,,,,,,,,1,,9924999241,,,,,0,,2017-05-20 18:25:45
303833,Vastranand,,Vastranand Empire,Opp Karishn Nayan Complex Near Rashi Circal,Katargam Surat,Surat,Gujarat,1,Jigar G Viradiya,9712566025,,,,,0,,2017-05-27 15:05:03
303663,,,,,,,,1,,9718797413,,,,,0,,2017-05-25 07:41:29
303659,Prime Fabrics,,2029-30,Universal,Ring Road,Surat,Gujarat,1,Pinak Tejani,9624869628,N,40,100,2015,0,,2017-05-25 06:36:10
303800,Milan Fashion,,567,Annapurna Textile Market,Ring Road,Surat,Gujarat,1,Milan bhai,9712190900,N,500,10000,2002,0,,2017-05-27 06:52:19
304349,,,,,,,,1,,8866708081,,,,,0,,2017-06-06 17:04:10
305804,,,,,,,,2,,8860000203,,,,,0,,2017-07-12 19:53:52
303473,,,,,,,,1,,8341640555,,,,,0,,2017-05-20 20:30:02
304928,Kanter Creation,Refer-12072017-9173b81e71724d6392e33bd68b32a60c.png,528/1,panchkuwa main road,near karnawati complex gate no:-5 panchkuwa main road lane,Ahmedabad,Gujarat,1,vishal,9825050576,N,190,7000,2015,0,,2017-06-21 13:44:09
304038,,,,,,,,1,,9983728308,,,,,0,,2017-05-31 15:39:22
304010,D T Sons,,"1, SSD Complex",Baliram Peth,,Jalgaon,Maharashtra,2,Narendra Kukreja,8237489872,Y,100,5000,2003,0,,2017-05-31 07:23:02
303679,Syed Shujat Ali,,176,Bukhar Pura Bareilly,176 Bukhar Pura Bareilly,Bareilly,Uttar Pradesh,1,Shonu Bhai,8077062351,Y,500,5000,2000,0,,2017-05-25 11:11:36
303698,Labhaaj Collection,Refer-04062017-0790f64dc6a19c5902916c230a7b0dc1.jpeg,17/136,Om Cooperative Housing Society,"Anand Nagar , Vakola ,Santacruz East",Mumbai,Maharashtra,1,Jay,9870799606,Y,500,1500,2016,1,,2017-05-25 18:53:53
304171,,,,,,,,2,,7778823825,,,,,0,,2017-06-02 15:49:06
303484,,,,,,,,1,,7405411835,,,,,0,,2017-05-22 07:08:06
303506,DURGA SILK PALACE,,"No.18,21,","Krishnaveni Wholesale Cloth Market,","Panja Center,",Vijayawada,Andhra Pradesh,1,Batchu Suresh,9848940707,Y,300,15000,1970,0,,2017-05-22 12:27:43
304003,,,,,,,,2,,9824978535,,,,,0,,2017-05-31 01:28:47
303778,,,,,,,,2,,9631000567,,,,,0,,2017-05-26 14:33:48
305333,,,,,,,,1,,7435963130,,,,,0,,2017-07-01 12:34:10
304184,Paradise Of Angel,,2153,Vandar Textile Mkt,,Surat,Gujarat,1,Kalpesh Jain,9727133016,,,,,0,,2017-06-03 06:16:33
303483,Devi Sarees & Dress Materials Pvt Ltd,,4771-jogiwara,Nai Sarak,Chandni Chowk,Delhi,Delhi,1,Yogesh Batra,9910828123,,,,,0,,2017-05-22 07:01:59
303490,,,,,,,,1,,8000294447,,,,,0,,2017-05-22 08:32:20
303491,Biku Kumar,,9134,RKTM,,Surat,Gujarat,1,Biku,7490965725,Y,1,4,1990,1,,2017-05-22 08:36:52
303495,Natraj Studio,,Natraj Studio,Bus Stand,,Bhinai,Rajasthan,1,Photography,7874210225,,,,,0,,2017-05-22 09:40:54
303497,Yachi Fabrics,,,,"10-12, Anjani, Sayan Road",Surat,Gujarat,1,Naishil,9727205262,Y,18,30,2016,0,,2017-05-22 09:51:19
303498,Sam,,Ring Road,,Ring Road,Surat,Gujrat,1,Sam,9898842589,N,400,1000,2016,0,,2017-05-22 09:56:19
303499,Vaibhav Laxmi Saree,,536,New Aadarsh,Ring Road,Surat,Gujarat,1,Sohan Rajput,9724756756,N,300,1000,2014,0,,2017-05-22 10:12:43
303500,Munjapara Texile Pvt Ltd,,449-452,Sayan,Sugar Factory Sunrise,Surat,Gujarat,1,Hitesh Bhai,9824870195,Y,10,150,2016,0,,2017-05-22 10:17:49
303507,Shree hari Fashion,,3 To 8 Kavita Complex,,Chavdi Bazar,Petlad,Gujrat,1,Sanker Juneja,7778097514,Y,100,500,1998,1,,2017-05-22 12:36:39
303510,,,,,,,,1,,9898788442,,,,,0,,2017-05-22 13:25:11
303509,Tushar,,101,Anupam Textile Market,Ring Road,Surat,Gujarat,1,Tushar,7383057056,Y,0,500,2012,0,,2017-05-22 13:02:54
303511,Wonderful Exports,Refer-22052017-e0f0d981a55d3f4b2fecd2ffd89100dc.jpeg,D/334,Safal-2,"Near Vanijya Bhavan, Kankariya",Ahmedabad,Gujarat,1,Rafeek,9847005200,,,,,0,,2017-05-22 13:26:33
303513,Arpita Fashion,,34/70,MG Market,,Mumbai,Maharashtra,1,Kamal,9321200300,Y,200,500,1989,0,,2017-05-22 13:49:05
303516,,,,,,,,2,,9374513312,,,,,0,,2017-05-22 17:25:04
303518,,,,,,,,1,,9328125121,,,,,0,,2017-05-22 18:01:40
303860,,,,,,,,1,,9600772121,,,,,0,,2017-05-29 06:14:52
303601,Manbhavan Sarees,,D5409,Raghukul Textile Market,Ring Road,Surat,Gujarat,1,Aakash Ajmera,8758304199,Y,180,500,2015,0,,2017-05-24 10:51:08
304402,,,,,,,,1,,9687456006,,,,,0,,2017-06-07 18:42:39
304019,Madhav Retail,,"22, Devdeep So. Ashok Nagar Katargam",Home,,Surat,Gujarat,1,Rajesh,9978643099,,,,,0,,2017-05-31 09:34:38
303874,Ashapuri Fabrics,,579,Kohinoor Market,C 432 Mansarovar Godadra Nahar  Road Surat,Surat,Gujarat,2,Ravindra Singh,7203866135,,,,,0,,2017-05-29 11:47:58
305089,,,,,,,,1,,7208919670,,,,,0,,2017-06-24 20:16:30
303526,Chandu,,M-9,STM,,Surat,Gujarat,1,Chandan,7575021345,Y,0,0,0,0,,2017-05-23 04:46:38
303552,Natraj Creation,,Dader,Om Annex,,Dader,Mumbai,2,Jitu,9323127807,N,800,1200,2014,0,,2017-05-23 09:41:03
303519,Harikrushna house,,425,Polarish Commercial Mall,Parvat Patiya,Surat,Gujarat,1,Gokul,8488856278,Y,180,2500,2015,0,,2017-05-22 20:35:53
303522,,,,,,,,1,,9099620216,,,,,0,,2017-05-22 21:04:26
303536,,,,,,,,1,,9909275956,,,,,0,,2017-05-23 07:47:21
303539,Akruti Creation,,114,Gantakaran Market,,Ahmedabad,Gujarat,3,Naresh,9099818910,Y,60,600,2014,0,,2017-05-23 08:07:07
303540,,,,,,,,1,,9819309394,,,,,0,,2017-05-23 08:07:46
303543,,,,,,,,1,,9177782850,,,,,0,,2017-05-23 08:28:31
303546,,,,,,,,1,,9979459189,,,,,0,,2017-05-23 08:37:07
303548,,,,,,,,1,,9913708649,,,,,0,,2017-05-23 08:54:27
304374,Aakansha Creation,,509-10,Arihant,Ring Road,Surat,Gujarat,2,Lalit Purohit,7383339411,Y,0,0,0,0,,2017-06-07 12:37:32
304329,,,,,,,,1,,7405036353,,,,,0,,2017-06-06 11:51:52
303564,jay Ambey Textile,,F1321millenium,Millenum,,Surat,Gujrat,1,nirav,8905101903,N,400,2000,2007,1,,2017-05-23 18:38:36
304006,,,,,,,,1,,9427100698,,,,,0,,2017-05-31 05:40:50
305884,,,,,,,,3,,9724330800,,,,,0,,2017-07-14 13:38:43
304192,,,,,,,,3,,8866616456,,,,,0,,2017-06-03 07:37:15
303837,,,,,,,,1,,8197385775,,,,,0,,2017-05-28 03:14:44
303975,Shree Hari,,,,,Surat,Gujarat,1,Sanjay Gondaliya,9824802614,,,,,0,,2017-05-30 15:15:48
